V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51
-0.320963248,-0.375392714,0.315309248,0.35548859,0.380215905,-0.18743899,0.243026286,-0.150974743,-0.278351838,0.32328,0.355366095,0.044979076,-0.357488238,-0.408695857,0.28196701,0.616193238,-0.043940971,-0.226683924,0.539262762,0.380385867,-0.380260857,0.444440914,-0.214596476,-0.253370733,-0.452639048,-0.300211305,-0.230294429,-0.31429859,0.458038448,-0.451057543,-0.098254019,0.03668141,-0.161578,-0.03349199,0.010066295,0.196698486,-0.12056761,0.192477019,0.207691114,-0.249100648,-0.366061924,0.1664456,-0.780397486,-0.000235781,-0.10280899,-0.0752304,0.056999048,0.370707048,0.089881695,0.239380095,1
-0.158914,-0.40225325,0.070189537,0.420156549,0.230375671,-0.434594799,-0.070175299,0.044758646,0.14155436,0.231307043,0.296150866,0.404373293,-0.270957683,-0.106805183,0.000292927,0.014563134,-0.12954364,-0.281603561,0.414106774,-0.170035024,-0.264461341,0.559798152,0.468315671,-0.788056049,-0.529653872,-0.106588159,-0.168841189,-0.253377329,0.307425841,-0.85002603,-0.41008689,0.472774701,-0.32696589,0.222735018,0.460693823,0.860714866,-0.245446756,0.351926171,0.547391787,0.004356366,0.384752738,0.049164232,-0.628523756,0.120406878,0.125941341,0.084069067,-0.080935183,0.26751275,0.873524524,0.487806171,0
-0.162606559,-0.676813124,-0.019048366,0.19073546,0.294350491,-0.280840205,0.205463068,0.362185925,0.02220718,0.085053,0.37095318,0.525799161,0.022754329,-0.454673124,0.060154658,0.099691236,-0.104441988,-0.430177658,0.511300994,0.176823379,-0.333390994,0.88178587,0.577109062,-0.485236963,-0.563164366,-0.184663143,0.050933484,-0.22373246,-0.104270273,-0.690856826,-0.17291187,0.40278313,-0.125567913,0.076728696,0.543125019,0.927303913,-0.128813373,0.107122155,0.622443255,-0.058397193,0.103154516,-0.067889801,-0.585465938,-0.060509876,-0.010376075,0.126860416,-0.190935733,0.196540199,0.81086913,0.804308522,0
-0.5744633,-0.397584027,0.383957718,0.188225718,0.528021727,0.073141364,0.225267836,-0.148342336,-0.146054464,0.527087373,0.274571791,0.180299236,-0.267638427,-0.055749036,0.012843973,0.255585664,0.182929627,-0.134963436,0.613283036,0.284459873,-0.656641373,0.455014691,0.261009664,-0.379109055,-0.506022645,-0.394219527,-0.152798791,-0.282504527,0.115396336,-0.2093967,-0.229393718,0.536931418,-0.162360564,-0.005261909,0.231352191,0.4612597,0.081482664,0.449481991,0.339896927,0.189747136,-0.215131736,-0.077267864,-0.715169591,-0.042806964,0.056000891,-0.005243918,-0.309774191,0.188021136,0.4765779,0.303594791,1
-0.373103733,-0.372391053,0.383650067,0.319416867,0.336152253,-0.3026032,0.18145072,-0.000500693,-0.066863827,0.259571947,0.21462928,0.290366693,-0.19839988,-0.071449307,0.0630398,0.229186267,0.1247992,-0.205586427,0.7856028,0.46100024,-0.629936267,0.60556328,0.563456147,-0.188446947,-0.422320013,-0.14979776,-0.101531893,-0.568132613,-0.059730787,-0.717055067,-0.122796627,0.323219267,-0.201443533,0.414510667,0.28146548,0.50966896,-0.226477547,0.339513093,0.173341773,-0.213466133,-0.15485188,0.06530524,-0.450050067,-0.092807453,0.141165653,0.115168093,-0.238774667,0.472535307,0.703655827,0.540428693,0
-0.380959432,-0.214799656,0.16526464,0.168785184,0.175499472,-0.197510472,0.279250864,0.069937272,0.087666168,0.231598592,0.468802768,0.181649872,-0.26740632,-0.198483464,0.008168712,0.281256784,0.15944692,-0.158772584,0.574633816,0.101696952,-0.20435252,0.781153088,0.454856248,-0.476257808,-0.461739464,-0.185272256,0.080477872,-0.413463912,0.19799152,-0.552202024,-0.125439288,0.508623112,-0.266619328,0.098940792,0.582065288,0.6550872,-0.184985968,0.488746928,0.651239032,0.245234424,-0.00049556,-0.311800064,-0.667102776,-0.000695664,0.148729344,-0.004427312,-0.071266808,0.242088568,0.743353848,0.471701304,1
-0.292634686,-0.521993891,-0.167653347,0.234809506,0.253830238,-0.30983849,-0.023549402,0.27816872,0.158353477,0.151468209,0.335144126,0.352316665,-0.143489318,-0.073209117,-0.226595887,0.112730485,0.066239707,-0.43921818,0.66294169,-0.044408862,-0.381268787,0.882504946,0.370033021,-0.581743192,-0.483722155,-0.284567423,-0.063544268,-0.103346163,0.099566423,-0.685911661,-0.240268259,0.444638736,-0.306518205,0.137041841,0.504156456,0.914548824,-0.227846937,0.220879151,0.605262979,0.029493757,0.195027377,-0.147023276,-0.706811435,0.001993519,0.092064431,0.11411554,-0.17393018,0.112873297,0.930729879,0.633345201,0
-0.447916492,-0.46185024,-0.227544352,0.257637168,0.406181408,-0.367256223,0.05211076,0.363083117,0.068800542,0.266377564,0.191994933,0.393664078,-0.051558302,0.070712151,0.076344609,0.044961162,-0.038090737,-0.182246547,0.804462408,-0.151368765,-0.320395302,0.88748233,0.42662705,-0.705994503,-0.551165676,-0.166873413,-0.013239659,-0.380232933,0.336596173,-0.449863268,-0.433993302,0.456560447,-0.530698112,-0.038654542,0.509941698,1.006733587,-0.212742112,0.239917642,0.601952391,-0.189564061,0.210872592,-0.11994352,-0.831879989,-0.119034737,0.067260486,0.052408112,-0.03445038,0.143816391,0.81084719,0.674490413,1
-0.18434906,-0.29458349,0.310258289,0.382200101,0.176019409,0.051949174,0.115146772,-0.255891617,-0.230428785,0.257453624,0.325491987,-0.037009946,-0.334089973,-0.006779114,0.190246477,0.289276537,-0.095658946,-0.404816477,0.500913242,0.272194946,-0.384795611,0.402671403,0.042136383,-0.527762383,-0.258686315,-0.330549134,-0.135043664,-0.173231671,-0.123717993,-0.206944537,-0.243245671,0.442421711,-0.223809584,-0.184626826,0.009992195,0.603185121,0.059200725,0.106229336,0.22874249,-0.076432805,-0.22277857,-0.127399141,-0.633772315,-0.013845,0.06200157,-0.100558047,-0.213808859,0.26847953,0.233624691,0.275695047,1
-0.176945542,-0.30334424,0.225262542,0.340496031,0.288801594,-0.218287896,0.252919115,-0.16720626,-0.089896583,0.2326425,0.281481354,0.136876521,-0.241856271,-0.316201281,0.143208604,0.286934729,0.0395025,-0.005425333,0.446932396,0.247104979,-0.19840574,0.612034104,0.367286,-0.136130146,-0.399703083,-0.119508563,-0.154781229,-0.356571615,0.090921188,-0.518995156,-0.11122374,0.339227573,-0.257586125,0.055559406,0.223881135,0.503981792,-0.059353333,0.395192677,0.481595594,-0.080171865,-0.271209594,0.087716469,-0.686827948,0.134177604,-0.101312052,0.212578979,-0.141156656,0.334836385,0.433614917,0.508746635,1
-0.02410189,-0.26949968,0.25397049,0.53964499,0.09991412,-0.14170378,0.001527615,-0.156513485,0.02017016,0.22655387,0.324547565,-0.158602395,-0.389461395,-0.06394511,0.327293305,0.349822645,-0.122865635,-0.355070145,0.49266279,0.13929187,-0.247778435,0.46565365,0.265160875,-0.485960675,-0.517263225,-0.20367232,-0.169832285,-0.121129845,0.053664795,-0.66541733,-0.21591454,0.584746285,-0.40450402,0.05654332,0.286345125,0.694030435,0.18578286,0.33201563,0.38204297,0.211888005,-0.04665919,0.03700305,-0.75424874,-0.03866268,0.05329092,-0.04093791,-0.163625685,0.27375581,0.472960905,0.502766315,0
-0.352110184,-0.346967464,0.078420624,0.175488976,0.488070504,-0.24976832,0.147077464,0.140094848,-0.070185312,0.22222852,0.329945752,0.111844248,-0.264680152,-0.041660968,0.063768504,0.072956512,0.159489496,-0.271813576,0.392491392,0.173672552,-0.326990576,0.91157092,0.553070896,-0.383987312,-0.601040488,-0.166789624,-0.079602568,-0.435272936,0.012600832,-0.5796848,-0.162775544,0.417101768,-0.347081232,0.239001104,0.267036712,0.487738984,-0.345578056,0.31299212,0.552155104,0.176545936,-0.124815944,0.071927808,-0.698815488,0.063205184,0.12934528,0.119853608,-0.026938776,0.33743832,0.612939144,0.513473232,0
-0.209331127,-0.491544109,-0.3116668,0.391895273,0.374829945,-0.532661709,-0.135411855,0.356189673,0.028314745,0.036374636,-0.060673527,0.270346764,-0.532922564,-0.178381527,-0.225245836,0.128421673,0.393823582,-0.203870855,0.213289836,-0.170906655,-0.327970764,0.992952145,0.548883273,-0.5120592,-0.417641618,-0.244925673,-0.2651036,-0.064129909,0.408315418,-0.826420855,-0.498972164,0.313345473,-0.4504536,0.070770127,0.328423473,0.682759545,-0.191513727,0.134401182,0.710315836,0.081605873,0.302212073,0.165089164,-0.432403709,0.3148756,0.108991818,0.439125727,-0.356937945,0.304588418,0.579221855,0.803234218,0
-0.285283603,-0.491121405,0.11662487,0.294338511,0.206361908,-0.189884015,0.300667359,-0.060496542,-0.163410244,0.293218809,0.225235427,0.251948924,-0.055729733,-0.288500092,-0.039324458,0.020205344,-0.134653076,-0.234588595,0.587098374,0.244115473,-0.466602649,0.494458695,0.309711641,-0.452914336,-0.494866794,-0.27983887,-0.129191069,-0.383887336,0.045686458,-0.410507504,-0.356951573,0.399902511,-0.288299313,-0.098779969,0.275012893,0.704100153,-0.226324099,0.237989687,0.171860382,-0.242598542,-0.136149023,0.053706244,-0.700538756,0.056211229,-0.06427326,0.120817466,-0.154044725,0.327997687,0.584065099,0.282894702,0
0.033044361,-0.324613889,0.452411563,0.613576417,0.398612229,-0.17400459,0.126475486,-0.271107313,-0.092259021,0.177067257,0.289755646,0.061387333,-0.322709389,-0.046329042,0.184033743,0.406946313,0.182585431,-0.201190243,0.552494153,0.165655076,-0.421425722,0.261470993,-0.030588243,-0.476145729,-0.258468826,-0.318541354,-0.228685458,-0.268687222,0.052509069,-0.306612333,-0.108019792,0.329238056,-0.211107861,-0.252170389,-0.141171222,0.284504201,-0.0325145,0.323223722,0.146798681,0.117034521,-0.297346229,0.129986007,-0.594970625,0.076364493,0.005813111,-0.062734382,-0.156962771,0.25201191,0.132672,0.211143806,1
-0.303173313,-0.429796031,0.513347188,0.346110619,0.395083031,-0.260624031,0.270785969,-0.200089344,-0.0538558,0.257481488,0.306595669,0.19559045,-0.292529275,0.086445188,0.249335238,0.137989175,0.050392869,-0.258413719,0.506,0.295593475,-0.507838231,0.513635306,0.081019819,-0.349303669,-0.476018269,-0.416238144,-0.115423575,-0.508793531,-0.075006538,-0.408237369,-0.167002569,0.261817456,-0.309162994,-0.130625794,0.185843163,0.555372813,-0.176278581,0.244620588,0.3280686,-0.048990088,-0.178022588,-0.210890719,-0.800359894,0.22647345,0.034172288,-0.094669388,-0.208755344,0.391067394,0.364220888,0.543367556,1
-0.08741913,-0.514869029,0.077497304,0.355457522,-0.012079,-0.441731145,0.249403043,0.260663638,0.282088464,0.31377213,-0.000631551,0.316783507,-0.076436725,-0.387838957,0.025591783,-0.094646536,-0.017952667,-0.551268957,0.686468449,0.486551812,-0.384387812,0.965134072,0.740710522,-0.595965043,-0.463103406,-0.053910101,-0.093909754,-0.543502841,0.265344928,-1.051734319,-0.439880507,0.66659758,-0.255417406,0.277888333,0.773410333,1.04467971,-0.554783623,0.722146203,0.459955449,0.009333203,0.535457116,0.152735232,-0.729972638,-0.003145768,0.258156783,0.561333159,0.080850884,0.168430116,1.171338623,0.897573478,0
-0.11363155,-0.419469782,-0.107813291,0.253986472,0.335819863,-0.133905668,0.078169911,-0.051287609,-0.11825183,0.161029075,0.427807278,0.108256658,-0.284994989,-0.115509825,0.217767857,0.100487997,-0.114261488,-0.330555062,0.727674022,0.245994889,-0.338202011,0.69803862,0.221997509,-0.497908668,-0.57309786,-0.312354625,-0.175627113,-0.155034334,-0.007019496,-0.408246976,-0.241307477,0.442654453,-0.243920601,-0.103928852,0.187659326,0.605213332,0.05702255,0.267084181,0.32195176,-0.028667286,-0.078099706,-0.066329129,-0.716616919,-0.077563887,0.115733849,-0.13293535,-0.188540984,0.321458615,0.51249531,0.414336547,1
-0.329121071,-0.429214368,0.084064923,0.29546114,0.224753947,-0.105718136,0.154805113,0.029452194,-0.201757324,0.280925423,0.274206974,0.171911318,-0.208688383,-0.14889504,0.180353393,0.277947516,-0.00820134,-0.259036113,0.724367229,0.198443621,-0.488667796,0.49395213,0.201833283,-0.525908656,-0.533891638,-0.279358423,-0.11664051,-0.323798484,0.224987587,-0.42450868,-0.309605377,0.534774423,-0.349911492,0.029409328,0.245515237,0.544961901,-0.022195494,0.42707318,0.290786749,0.073545619,-0.101913071,-0.005245138,-0.828359344,-0.044835466,0.107405713,0.0039407,-0.163517316,0.269017243,0.556767621,0.404055812,1
-0.297923115,-0.3394973,0.240353055,0.274128558,0.187082581,-0.213679756,-0.052246,-0.234857521,0.028643507,0.097067991,0.31701782,0.24385312,-0.183264631,-0.149551548,0.217944502,0.276266318,-0.059544991,-0.229358041,0.777758355,0.311323728,-0.521075217,0.595244046,0.296863972,-0.482937065,-0.377175452,-0.172617576,-0.212846424,-0.409422101,0.094763516,-0.45300888,-0.25068929,0.438650931,-0.380140498,0.075911235,0.420432088,0.698946249,-0.177438908,0.405579977,0.227996088,-0.147859641,0.01317547,-0.139562157,-0.67456835,-0.016335175,0.078583083,-0.121245401,-0.20097024,0.290023682,0.529683793,0.446762839,0
-0.070771097,-0.295200605,0.071032234,0.354940661,0.149652476,-0.126737,-0.068478105,-0.164528355,-0.182174056,0.222049331,0.291331629,0.152905637,-0.426429677,-0.04271479,0.201566976,0.294500379,-0.009182782,-0.412635927,0.623147661,0.015770919,-0.457697427,0.452571073,0.155952435,-0.519592573,-0.449450774,-0.360725331,-0.220834863,-0.301031371,0.091689532,-0.40746329,-0.184875315,0.38703521,-0.380058202,-0.064003081,0.27844129,0.691894121,-0.118691089,0.300611298,0.240584605,0.036872855,-0.167447508,-0.105184815,-0.587715363,-3.97E-05,0.259158266,-0.00941471,-0.003020774,0.266949258,0.470427129,0.396103371,0
-0.346970261,-0.531871194,-0.098553224,0.132200627,0.402785336,-0.095688866,0.095271985,0.080147687,-0.167257612,0.192784343,0.209541955,0.058026366,-0.281615351,0.059875224,0.085261634,0.201990679,0.043268149,-0.204656746,0.62343394,0.01559797,-0.247932149,0.660296261,0.229155873,-0.57058847,-0.482698746,-0.107973933,-0.047674381,-0.046588403,-0.023217731,-0.395722716,-0.245400806,0.41419644,-0.206335433,-0.156670254,0.314365343,0.623126351,-0.093898634,0.15845191,0.497292664,-0.083902575,-0.0129715,-0.009587388,-0.684765828,-0.038119679,0.139747201,0.064030463,0.042496291,0.36067303,0.395357179,0.300046791,1
-0.318920746,-0.770545551,-0.164428898,0.075128847,0.295095653,-0.144802585,0.253651314,0.341027661,0.063451076,0.461662924,0.143171669,0.446376517,-0.110189737,-0.237515593,-0.01859022,0.304504915,-0.108807602,-0.251874729,0.64211822,0.037294119,-0.281440627,0.647072085,0.33097928,-0.577106593,-0.481209297,-0.199665636,-0.205976729,-0.207526797,0.038153093,-0.553301992,-0.186083339,0.162431636,-0.028368314,0.154512102,0.486380695,0.749514449,-0.324747542,0.343393992,0.507842678,-0.034367432,0.073197542,0.043964585,-0.865084746,0.228124576,0.20149489,0.041731975,-0.047074915,0.208197381,0.641512924,0.290136169,0
-0.404697481,-0.357691692,0.081538038,0.222459462,0.477617115,-0.258722115,0.070058135,0.172529846,-0.234584692,0.186013808,0.309176038,0.291590115,-0.270275654,-0.177428462,0.316194365,0.113923558,0.030304846,-0.102509135,0.44343675,0.328645981,-0.403908365,0.919990769,0.251863558,-0.271260846,-0.580059923,-0.190066962,0.001847981,-0.231964673,0.058784,-0.291252827,-0.309535558,0.160615885,-0.369790942,-0.01388,0.128983231,0.452651096,-0.057864442,0.229706308,0.305979019,-0.231015615,-0.278092231,0.075404481,-0.458374577,0.068057808,-0.124479423,0.059225154,-0.200219808,0.598912673,0.272114519,0.243712404,0
-0.141622613,-0.307839569,0.130508413,0.356149159,0.287858795,-0.095859468,0.015193177,-0.032149748,-1.19E-05,0.11750156,0.362632186,0.143162814,-0.294858269,-0.003320549,0.16258495,0.123678109,-0.070068825,-0.244947314,0.53136744,-0.008939931,-0.278391361,0.515053787,0.179821946,-0.598336739,-0.464300506,-0.180069128,-0.130946825,-0.102433713,-0.112829249,-0.314252729,-0.189196212,0.461543624,-0.274362932,-0.190183836,0.099420502,0.62726887,0.077585955,0.054831214,0.449542395,0.125921904,-0.052344916,-0.000786234,-0.562488907,0.029140197,0.169530865,-0.030173133,-0.159488608,0.21699361,0.268433754,0.325104478,1
-0.291944099,-0.574225197,0.036160028,0.331890493,0.437023028,-0.202177366,0.238438085,0.22429569,0.02481607,0.344434493,0.117756014,0.15784293,-0.003714803,-0.239688535,-0.205941662,0.227518493,0.282228437,-0.133396507,0.445423577,0.106291732,-0.20850393,0.864708493,0.815460535,-0.380710451,-0.494797099,-0.300260155,-0.248856352,-0.24707931,0.135034479,-0.705425944,-0.253283423,0.608560324,-0.345565915,0.306483113,0.669587563,0.827640282,-0.10012962,0.71702938,0.709171648,0.131582423,0.092889873,-0.031176493,-0.763081676,0.132526901,0.145228268,0.127661775,-0.331705155,0.295226141,1.282410944,0.612759845,0
-0.245777957,-0.164246342,0.399664305,0.150167406,0.166806118,-0.046987925,-0.061588824,-0.365074856,-0.089168813,0.099627144,0.527449513,-0.247820016,-0.410634594,0.195843545,0.122019604,0.224579556,-0.257308711,-0.205308326,0.662655727,-0.11474284,-0.470145358,0.467743176,0.115241326,-0.583670711,-0.388977481,-0.388412487,-0.153468658,-0.110270487,-0.121083053,-0.187041364,-0.091677262,0.351352893,-0.364847342,-0.297163385,-0.046431914,0.50252339,0.237785834,-0.17442792,0.046540599,-0.121888027,-0.362640299,-0.174876053,-0.558419219,-0.065986941,-0.121975481,-0.388242455,-0.109620668,0.460629572,0.171503914,0.167992246,1
-0.20274045,-0.638171592,0.079850458,0.1873538,0.520134233,-0.135246292,0.101561883,0.102004558,-0.023850017,0.127690125,0.147697592,0.269126525,-0.228694417,-0.317082283,0.021390033,0.15163895,-0.108323525,-0.294521583,0.700484925,0.2769851,-0.5382186,0.777752325,0.345943367,-0.258688533,-0.56778535,-0.308227317,-0.264156858,0.007492242,-0.113793392,-0.313809367,-0.148017542,0.322255567,-0.32172465,-0.131926167,0.243613742,0.853696717,-0.127537475,0.199082025,0.332049417,-0.008260192,-0.05451965,-0.239757775,-0.594162883,0.099924183,-0.073330742,-0.094233367,-0.221290742,0.325398775,0.566263317,0.7735313,0
-0.256221331,-0.518051543,0.350081331,0.383824638,0.185841039,-0.342617717,0.323361063,0.155928047,0.097605835,0.399659181,0.303546252,0.182839551,-0.103271937,-0.344901795,-0.079307047,0.110175882,0.135130512,-0.213008701,0.614703331,0.413744299,-0.39605337,0.732051843,0.352975551,-0.377762449,-0.508218142,-0.277575039,-0.052946559,-0.502303268,0.348795819,-0.745214992,-0.237134724,0.505170346,-0.111904614,0.261759441,0.599954937,0.701529244,-0.214519283,0.604240323,0.570805031,0.138275417,0.002873929,-0.068986835,-0.80654752,0.059326402,0.077561953,0.095018386,-0.213252102,0.292569441,0.881177622,0.658960669,1
-0.339224082,-0.489176035,0.079911353,0.226078983,0.389700453,-0.330392567,-0.017037627,0.06064241,0.047253943,0.140731856,0.347261662,0.1519714,-0.219800803,-0.021197711,0.065570229,0.123968458,0.174568428,-0.267582423,0.586340744,0.207942515,-0.323075483,0.815141075,0.539506328,-0.363092015,-0.5285899,-0.05595646,-0.17022541,-0.363599433,0.061897045,-0.574826032,-0.295578157,0.492869159,-0.262783624,0.17758243,0.38584594,0.675470209,-0.133197321,0.313033614,0.513934239,-0.077479112,0.126502493,-0.01854256,-0.537060572,-0.044160423,0.167381468,0.086426077,-0.204629948,0.23704548,0.753798532,0.643165405,0
-0.114826629,-0.542359263,-0.112392697,0.234474966,0.311210383,-0.399007931,0.048425377,-0.064405811,0.108867406,0.179233074,0.247133017,0.319543623,-0.117191057,-0.06981672,0.015359743,-0.059619074,0.023255629,-0.330781223,0.589353806,0.124600303,-0.185802166,0.803406634,0.389572989,-0.444753103,-0.502350177,0.078666114,-0.39336736,-0.326513303,0.109712577,-0.387507949,-0.286290189,0.397830869,-0.223470651,-0.102212463,0.365857394,0.834858131,-0.179822697,0.046837274,0.376123583,-0.56601356,0.147435126,0.035471194,-0.469842017,-0.048402994,0.132234606,0.13471372,-0.096837794,0.067717251,0.483370114,0.424032983,0
